id,subjectName
1,Data Governance
2,Data Architecture
3,Data Modeling and Design
4,Data Storage and Operations
5,Data Security
6,Data Integration and Interoperability
7,Document & Content Management
8,Reference & Master Data Management
9,Data Warehousing & Business Intelligence
10,Metadata Management
11,Data Quality
13,Core assets
14,Digital capabilities
15,HR process
16,Digital workplace
28,Success
29,Leadership/Sponsorship
30,Project Management
31,Change Management
32,Devices
33,Application
34,Networks
35,Data
36,Users
37,Portfolio Planning
38,RAID Management
39,Finance Management
40,Benefit Management
41,Resource Management
42,Governance & Change Control
43,Stakeholder Engagement & Change Management
44,Framework & Tools
45,Training & Development
46,Customer
47,Strategy
48,Culture
49,Operations
50,Data
51,Technology
